,经济性得分,车贷占收入比,房贷占收入比,电池技术性能得分,个人年收入,家庭成员数,最高学历,品牌类型,动力性表现得分,舒适性得分,家庭可支配收入,家庭年收入,安全性表现得分,出生年,单位性质,工作年限,驾龄,配置与质量品质得分,居住时间,驾驶操控性表现得分,外观内饰得分,婚姻类型,居住区域类型,职位类型,户口类型,子女数
家庭年收入,0.009701942558816675,-0.06335451534188993,-0.08246319396931141,-0.0029615988977148805,0.8442566820185442,-0.04986997527038958,0.07287612689000074,-0.018886692213278246,0.05015456672329302,0.03345753966200575,0.8249242851582446,1.0,-0.003506408728777799,-0.0640099506749249,0.12235415828810633,0.07255414718896881,0.10993032737362475,0.008168032181240634,-0.010727894414141502,0.01602907929086196,0.02068957706346807,-0.07428185869265444,-0.06792170878054031,-0.002070898135224603,0.0165678780078368,-0.0030585069836392693
安全性表现得分,0.7225682122871582,0.14040063406681272,-0.03322079943700507,0.7789048889119065,-0.029691529090913632,0.08514741224407055,0.0589453555787112,-0.03923013348092796,0.7969999068295204,0.8413666051645459,-0.0682681038803238,-0.003506408728777799,1.0,-0.08604954620025958,0.049261916064383085,0.07651434519470894,0.06234520110783402,0.786515965053219,0.07916953557134025,0.800074316594273,0.7823608832889427,0.12672739694497714,-0.02652771164401202,-0.016659606089679074,0.07045507688791967,0.11956485055163947
出生年,-0.0699810011020594,-0.031828289600967154,0.04764921670410743,-0.07815175444087137,-0.08861654920972231,-0.2028082242809326,0.10292824331811397,0.016862299135859956,-0.09703085788430031,-0.0952932488369584,-0.05178697090198821,-0.0640099506749249,-0.08604954620025958,1.0,-0.02075761568041792,-0.9556831525975877,-0.5334611555931319,-0.07540582691793256,-0.31650541148683675,-0.09140640529569283,-0.08774984849586238,-0.41301974220562476,-0.02489240570986496,0.21382380752359167,-0.11206419369112129,-0.40901569925088394
单位性质,0.04217408240715636,-0.09556785886938779,-0.03746324141913049,0.03552065816629137,0.19413082843860394,-0.03570670728932074,-0.09210237619583717,-0.009038660944664005,0.07900957002160419,0.06419432094995757,0.1580268036356954,0.12235415828810633,0.049261916064383085,-0.02075761568041792,1.0,0.01410959644598783,0.020127554591229904,0.05434010279670499,-0.05395264821577638,0.05933699152900502,0.030219153642243392,-0.060150011914811174,0.053744241087144984,0.42402262145815467,-0.025287155664621478,-0.026199267497955755
工作年限,0.054579615003717066,0.027533967875136033,-0.03168525934162187,0.06721481376599868,0.09384595352479974,0.1958922672884943,-0.1580780293211572,-0.001255350036436229,0.08606826001283063,0.0824576070060065,0.06265110429325675,0.07255414718896881,0.07651434519470894,-0.9556831525975877,0.01410959644598783,1.0,0.5545449303328349,0.05794498992096779,0.3250346910410874,0.07976988110955628,0.07083759012266215,0.3802316600155959,0.03060387618845003,-0.20190318614895683,0.11183203370671281,0.3921656658844148
驾龄,0.08220317414672301,0.026959520363510226,-0.02061822176090663,0.08926084252594561,0.15442926829956694,0.07912222012080353,-0.03015885922794565,-0.006551233302231406,0.1031841254659584,0.07273429797189067,0.11211447344851405,0.10993032737362475,0.06234520110783402,-0.5334611555931319,0.020127554591229904,0.5545449303328349,1.0,0.06846712259696902,0.3384485332395219,0.10740637047710293,0.08282048421396679,0.20579612612976642,-0.05186655822315641,-0.16969563596032097,0.10011147381284086,0.23145420783506498
配置与质量品质得分,0.6922084958662962,0.12332741887559234,-0.013633959230995675,0.7358399206022764,-0.02042839521476653,0.08507294151543295,0.0869158763194959,-0.03770613218747771,0.7913123501604449,0.8036887985868665,-0.06437878945238906,0.008168032181240634,0.786515965053219,-0.07540582691793256,0.05434010279670499,0.05794498992096779,0.06846712259696902,1.0,0.08866345758159727,0.8030369184541297,0.8046401945165873,0.107882300017227,-0.024725587646096166,-0.01821740828303717,0.08471196898248497,0.10041724560786376
居住时间,0.08136041947532636,-0.00930273546977704,-0.14654420235975052,0.11571298580961561,-0.025368119926174146,0.10248962094589557,-0.010003352778485818,-0.02270867769653748,0.10991162284204058,0.0899451980654047,0.004173536215030815,-0.010727894414141502,0.07916953557134025,-0.31650541148683675,-0.05395264821577638,0.3250346910410874,0.3384485332395219,0.08866345758159727,1.0,0.09811908228165488,0.07917006972388181,0.13741015394213568,-0.15563739344108357,-0.1484325448107513,0.44848170425509104,0.16952480682488108
驾驶操控性表现得分,0.7016563121516294,0.13473481474058652,-0.02506126465304162,0.7500616353438222,-0.02506847480789316,0.09340439992950575,0.08134442659910648,-0.024437684642604207,0.822985070411234,0.8116645606395712,-0.06217188632401681,0.01602907929086196,0.800074316594273,-0.09140640529569283,0.05933699152900502,0.07976988110955628,0.10740637047710293,0.8030369184541297,0.09811908228165488,1.0,0.7935630553767642,0.1148368794558305,-0.02540889810928871,-0.03185826127160944,0.08495235885824433,0.10622186149450513
外观内饰得分,0.6819364223281933,0.11360591827598644,-0.021361317148467136,0.7373316444549546,-0.02719296108848415,0.09007005727779024,0.0837809940771659,-0.03135845888938093,0.7696933521385196,0.7977785238042902,-0.05304247107988246,0.02068957706346807,0.7823608832889427,-0.08774984849586238,0.030219153642243392,0.07083759012266215,0.08282048421396679,0.8046401945165873,0.07917006972388181,0.7935630553767642,1.0,0.1310614022949612,-0.03842559357894393,-0.020619348459729906,0.08483071707909245,0.11073912107794893
婚姻类型,0.09399609527098514,0.04281706534357982,-0.007982266323839457,0.13695138483834657,-0.07997893020837687,0.6833253031040545,-0.02488321295972714,0.014193692536553263,0.11259974711527793,0.12506054394993432,-0.10893361943837895,-0.07428185869265444,0.12672739694497714,-0.41301974220562476,-0.060150011914811174,0.3802316600155959,0.20579612612976642,0.107882300017227,0.13741015394213568,0.1148368794558305,0.1310614022949612,1.0,0.013451638575434209,-0.22036785486419094,0.07220557264632305,0.7568732479923702
居住区域类型,-0.044418344237087855,0.02884692841505192,-0.012855904846508141,-0.03376118329743644,-0.0524081704348328,0.03717283839037621,-0.10817576166754626,0.018877046392884785,-0.036819979524790526,-0.022028562750599626,-0.04546520831049155,-0.06792170878054031,-0.02652771164401202,-0.02489240570986496,0.053744241087144984,0.03060387618845003,-0.05186655822315641,-0.024725587646096166,-0.15563739344108357,-0.02540889810928871,-0.03842559357894393,0.013451638575434209,1.0,0.12894220841238574,-0.09830930857824152,0.027684837490820284
职位类型,0.0022277155703491506,-0.02836898386453311,-0.006515342226291921,-0.028318903158493343,0.02496585873749646,-0.09561095666068946,-0.0504318585574006,0.03170334149581561,-0.007072345931659493,-0.016233275549368924,-0.0013580078887666194,-0.002070898135224603,-0.016659606089679074,0.21382380752359167,0.42402262145815467,-0.20190318614895683,-0.16969563596032097,-0.01821740828303717,-0.1484325448107513,-0.03185826127160944,-0.020619348459729906,-0.22036785486419094,0.12894220841238574,1.0,-0.049740921772914025,-0.18430956824063532
户口类型,0.07528802858992538,0.03692837776652559,-0.04701157549999174,0.09391063955375632,-0.010122863696706634,0.10449227288966768,0.023167090366228115,-0.009185590002720633,0.09020353902642103,0.0847218803839293,-0.0025618977499466847,0.0165678780078368,0.07045507688791967,-0.11206419369112129,-0.025287155664621478,0.11183203370671281,0.10011147381284086,0.08471196898248497,0.44848170425509104,0.08495235885824433,0.08483071707909245,0.07220557264632305,-0.09830930857824152,-0.049740921772914025,1.0,0.051580784550826625
子女数,0.0821716247115951,-0.0009908833350705363,-0.022003177102504295,0.09513274163339357,0.007831575324497358,0.5481936268521643,-0.025048745796191884,0.02333340129519877,0.10364132249124691,0.11954923134345001,-0.011403623270123377,-0.0030585069836392693,0.11956485055163947,-0.40901569925088394,-0.026199267497955755,0.3921656658844148,0.23145420783506498,0.10041724560786376,0.16952480682488108,0.10622186149450513,0.11073912107794893,0.7568732479923702,0.027684837490820284,-0.18430956824063532,0.051580784550826625,1.0
